  0.047263399, 0.13116901, 0.11279932, 0.25415629, 0.050000001, 0.13836889, 0.10761117, 0.29015577, 0.063141391, 0.10439848, 0.062172178, 0.33466423, 0.061944127, 0.15453593, 0.057383124, 0.31725356, 82, 82, 82, 219, 219, 219, 197, 197, 197, 43, 43, 43, 155, 155, 155, 103, 103, 103, 124, 124, 124, 164, 164, 164, 175, 175, 175, 40, 40, 40, 47, 47;
  0.054912172, 0.15499088, 0.07657779, 0.23616257, 0.058712631, 0.13975649, 0.088428043, 0.26792541, 0.048627943, 0.14593259, 0.090103842, 0.26439622, 0.051381033, 0.12487501, 0.076697491, 0.22298688, 15, 15, 15, 137, 137, 137, 169, 169, 169, 24, 24, 24, 65, 65, 65, 111, 111, 111, 37, 37, 37, 160, 160, 160, 113, 113, 113, 43, 43, 43, 11, 11;
  0.054134276, 0.12559468, 0.06468787, 0.26106089, 0.065441698, 0.11929115, 0.062544167, 0.27765223, 0.060730271, 0.13832064, 0.057832744, 0.32023072, 0.06195524, 0.16353473, 0.049422849, 0.30875358, 65, 65, 65, 198, 198, 198, 221, 221, 221, 58, 58, 58, 119, 119, 119, 168, 168, 168, 99, 99, 99, 196, 196, 196, 120, 120, 120, 121, 121, 121, 47, 47;
  0.054256041, 0.11012942, 0.065927401, 0.27233699, 0.066946521, 0.1355774, 0.057095021, 0.28913638, 0.059667088, 0.11467148, 0.06364651, 0.34861872, 0.056100164, 0.18753111, 0.038314082, 0.28988302, 78, 78, 78, 238, 238, 238, 246, 246, 246, 89, 89, 89, 134, 134, 134, 172, 172, 172, 78, 78, 78, 218, 218, 218, 137, 137, 137, 151, 151, 151, 61, 61;
  0.044733591, 0.12844604, 0.17608486, 0.18887138, 0.044115629, 0.098514684, 0.19366245, 0.17446832, 0.030589124, 0.11393046, 0.24169184, 0.21334533, 0.054964297, 0.19573535, 0.14851689, 0.20490605, 87, 87, 87, 225, 225, 225, 224, 224, 224, 32, 32, 32, 185, 185, 185, 80, 80, 80, 158, 158, 158, 103, 103, 103, 196, 196, 196, 67, 67, 67, 120, 120;
  0.054623552, 0.11998843, 0.1474998, 0.2214637, 0.056082342, 0.094995663, 0.16497825, 0.20404975, 0.036739875, 0.12959214, 0.19474836, 0.23934047, 0.056325473, 0.18854499, 0.11964773, 0.2270755, 60, 60, 60, 220, 220, 220, 229, 229, 229, 22, 22, 22, 130, 130, 130, 88, 88, 88, 125, 125, 125, 103, 103, 103, 148, 148, 148, 51, 51, 51, 84, 84;
  0.048984688, 0.12976201, 0.064847797, 0.32069495, 0.057099842, 0.11030676, 0.073954396, 0.30856937, 0.072044946, 0.10569179, 0.08684317, 0.33399692, 0.062718026, 0.16288118, 0.070245661, 0.30467832, 31, 31, 31, 117, 117, 117, 140, 140, 140, 37, 37, 37, 65, 65, 65, 152, 152, 152, 132, 132, 132, 100, 100, 100, 83, 83, 83, 114, 114, 114, 61, 61;
  0.046764661, 0.13819391, 0.16481285, 0.18204144, 0.045643277, 0.099667437, 0.19978784, 0.16638526, 0.038490679, 0.10048606, 0.19509016, 0.20818624, 0.057766329, 0.17099002, 0.11813911, 0.19923253, 71, 71, 71, 223, 223, 223, 197, 197, 197, 34, 34, 34, 183, 183, 183, 94, 94, 94, 166, 166, 166, 67, 67, 67, 205, 205, 205, 44, 44, 44, 110, 110;
  0.040283818, 0.14324002, 0.16865988, 0.20294818, 0.037279699, 0.11966448, 0.20330739, 0.192972, 0.050526436, 0.10035735, 0.18350881, 0.2254318, 0.062914856, 0.16621998, 0.09244106, 0.22260274, 76, 76, 76, 221, 221, 221, 151, 151, 151, 36, 36, 36, 176, 176, 176, 90, 90, 90, 202, 202, 202, 41, 41, 41, 214, 214, 214, 36, 36, 36, 113, 113;
  0.052018948, 0.09562356, 0.10470221, 0.22378317, 0.064409912, 0.13682891, 0.092571199, 0.30358261, 0.040378951, 0.11792354, 0.12419849, 0.23010236, 0.052076716, 0.19579068, 0.059384208, 0.30447045, 82, 82, 82, 218, 218, 218, 227, 227, 227, 103, 103, 103, 151, 151, 151, 97, 97, 97, 50, 50, 50, 209, 209, 209, 147, 147, 147, 108, 108, 108, 57, 57;
  0.047248822, 0.14012103, 0.13629048, 0.18053629, 0.047194261, 0.11425082, 0.1687263, 0.21334592, 0.050167773, 0.10420252, 0.14583845, 0.27280298, 0.059251986, 0.16710153, 0.072373629, 0.25298396, 59, 59, 59, 214, 214, 214, 194, 194, 194, 26, 26, 26, 152, 152, 152, 98, 98, 98, 155, 155, 155, 94, 94, 94, 174, 174, 174, 53, 53, 53, 86, 86;
  0.058435038, 0.15141314, 0.13735276, 0.22032391, 0.060504612, 0.11152747, 0.15357459, 0.22457923, 0.033204492, 0.13902827, 0.17010073, 0.24865037, 0.049304564, 0.16246428, 0.13123535, 0.23296285, 40, 40, 40, 196, 196, 196, 203, 203, 203, 43, 43, 43, 133, 133, 133, 78, 78, 78, 93, 93, 93, 123, 123, 123, 150, 150, 150, 66, 66, 66, 69, 69;
  0.028814314, 0.11118291, 0.09898752, 0.22559643, 0.049923588, 0.10904573, 0.23006877, 0.20546719, 0.069186196, 0.12877734, 0.17145313, 0.25452286, 0.067052983, 0.13508946, 0.13811767, 0.18558648, 38, 38, 38, 41, 41, 41, 31, 31, 31, 33, 33, 33, 72, 72, 72, 192, 192, 192, 139, 139, 139, 40, 40, 40, 141, 141, 141, 113, 113, 113, 192, 192;
  0.046082124, 0.13065381, 0.14237045, 0.15901873, 0.039567269, 0.084109075, 0.15880701, 0.18891688, 0.052776285, 0.083123423, 0.16077939, 0.24597526, 0.071065687, 0.23228562, 0.089474626, 0.20775381, 120, 120, 120, 182, 182, 182, 168, 168, 168, 91, 91, 91, 173, 173, 173, 132, 132, 132, 166, 166, 166, 115, 115, 115, 181, 181, 181, 119, 119, 119, 130, 130;
  0.046630789, 0.13311897, 0.14643422, 0.18649517, 0.049821146, 0.1327617, 0.15278271, 0.21529117, 0.0604879, 0.10996784, 0.13663755, 0.27638441, 0.060552351, 0.17156127, 0.063098192, 0.25623438, 80, 80, 80, 197, 197, 197, 183, 183, 183, 44, 44, 44, 152, 152, 152, 99, 99, 99, 160, 160, 160, 86, 86, 86, 154, 154, 154, 72, 72, 72, 95, 95;
  0.058122206, 0.10727023, 0.14508398, 0.14924555, 0.06142506, 0.073982626, 0.12885165, 0.19506173, 0.046401095, 0.11193416, 0.16119547, 0.21399178, 0.063600115, 0.19103795, 0.16030934, 0.20649292, 78, 78, 78, 179, 179, 179, 165, 165, 165, 41, 41, 41, 123, 123, 123, 92, 92, 92, 157, 157, 157, 77, 77, 77, 125, 125, 125, 82, 82, 82, 146, 146;
  0.035814319, 0.084616743, 0.19669552, 0.16215259, 0.053595595, 0.13388801, 0.1833517, 0.20097953, 0.036475215, 0.097775415, 0.2079937, 0.2495427, 0.065743506, 0.17637339, 0.094036192, 0.25208002, 111, 111, 111, 202, 202, 202, 210, 210, 210, 22, 22, 22, 179, 179, 179, 37, 37, 37, 131, 131, 131, 58, 58, 58, 164, 164, 164, 63, 63, 63, 118, 118;
  0.04435816, 0.13975742, 0.15257677, 0.2123623, 0.040298861, 0.10081229, 0.18002118, 0.22499165, 0.050182376, 0.099254481, 0.16699024, 0.25453433, 0.061948463, 0.16401468, 0.084304035, 0.23623011, 68, 68, 68, 207, 207, 207, 168, 168, 168, 33, 33, 33, 157, 157, 157, 101, 101, 101, 176, 176, 176, 65, 65, 65, 180, 180, 180, 35, 35, 35, 71, 71;
  0.038805772, 0.13113667, 0.21149479, 0.19244803, 0.040609136, 0.10935427, 0.22171387, 0.16204113, 0.035699975, 0.091718264, 0.21363211, 0.22606148, 0.062216137, 0.17254533, 0.1172856, 0.21251659, 106, 106, 106, 212, 212, 212, 156, 156, 156, 39, 39, 39, 213, 213, 213, 87, 87, 87, 211, 211, 211, 47, 47, 47, 228, 228, 228, 44, 44, 44, 143, 143;
  0.058759887, 0.096569501, 0.057780985, 0.31072775, 0.069089882, 0.11553969, 0.053839616, 0.3680349, 0.056647517, 0.11097892, 0.092428967, 0.31013286, 0.05494732, 0.19571683, 0.044771891, 0.32493886, 73, 73, 73, 233, 233, 233, 251, 251, 251, 100, 100, 100, 110, 110, 110, 176, 176, 176, 62, 62, 62, 218, 218, 218, 83, 83, 83, 171, 171, 171, 78, 78;
  0.05413216, 0.127975, 0.099278726, 0.23504686, 0.059426378, 0.12740698, 0.098987296, 0.24129508, 0.058114968, 0.1167282, 0.084416054, 0.28594148, 0.05983923, 0.17256461, 0.043058019, 0.283499, 58, 58, 58, 212, 212, 212, 218, 218, 218, 45, 45, 45, 137, 137, 137, 116, 116, 116, 104, 104, 104, 155, 155, 155, 135, 135, 135, 91, 91, 91, 56, 56;
  0.045637529, 0.13188934, 0.11212085, 0.17234971, 0.055243332, 0.099649727, 0.11507035, 0.18149975, 0.051496673, 0.085638717, 0.11511021, 0.28736866, 0.065526724, 0.21774252, 0.0437642, 0.22331832, 100, 100, 100, 198, 198, 198, 187, 187, 187, 58, 58, 58, 169, 169, 169, 135, 135, 135, 150, 150, 150, 162, 162, 162, 177, 177, 177, 126, 126, 126, 112, 112;
  0.054432467, 0.13581952, 0.090633422, 0.1900706, 0.061358191, 0.085098222, 0.11871069, 0.19390731, 0.053159628, 0.11571516, 0.14079814, 0.28061694, 0.063230008, 0.20741253, 0.072926022, 0.21546961, 67, 67, 67, 165, 165, 165, 171, 171, 171, 57, 57, 57, 118, 118, 118, 140, 140, 140, 132, 132, 132, 123, 123, 123, 132, 132, 132, 101, 101, 101, 112, 112;
  0.051456638, 0.14476348, 0.12385977, 0.18557557, 0.051222745, 0.12144971, 0.15637101, 0.2105509, 0.047610383, 0.12233242, 0.12599079, 0.25723037, 0.05603056, 0.16179448, 0.074508175, 0.24180903, 69, 69, 69, 220, 220, 220, 224, 224, 224, 32, 32, 32, 146, 146, 146, 124, 124, 124, 147, 147, 147, 115, 115, 115, 176, 176, 176, 64, 64, 64, 80, 80;
  0.037417423, 0.026158851, 0.1536953, 0.1740309, 0.073234931, 0.13323393, 0.07297688, 0.30984005, 0.048823286, 0.090810515, 0.15699835, 0.19869883, 0.06637077, 0.24071564, 0.1033237, 0.30631608, 110, 110, 110, 99, 99, 99, 134, 134, 134, 72, 72, 72, 108, 108, 108, 86, 86, 86, 112, 112, 112, 85, 85, 85, 92, 92, 92, 153, 153, 153, 164, 164;
  0.059535518, 0.14530219, 0.10942583, 0.18300945, 0.063620545, 0.054911748, 0.12852712, 0.17097522, 0.051251985, 0.10117668, 0.18424238, 0.26127651, 0.058741204, 0.22098413, 0.099061958, 0.22223213, 69, 69, 69, 174, 174, 174, 173, 173, 173, 42, 42, 42, 110, 110, 110, 139, 139, 139, 152, 152, 152, 102, 102, 102, 119, 119, 119, 107, 107, 107, 112, 112;
  0.036343697, 0.18264046, 0.066106953, 0.25649935, 0.080894031, 0.082484722, 0.090575598, 0.24901162, 0.089970499, 0.10488798, 0.086982831, 0.33928359, 0.028704334, 0.19438122, 0.02552757, 0.27728525, 174, 174, 174, 71, 71, 71, 57, 57, 57, 49, 49, 49, 57, 57, 57, 178, 178, 178, 206, 206, 206, 43, 43, 43, 57, 57, 57, 158, 158, 158, 65, 65;
  0.038275544, 0.098286599, 0.20547381, 0.14891742, 0.043180026, 0.11035205, 0.21130432, 0.13878024, 0.025482731, 0.098231502, 0.22224508, 0.21783924, 0.068422675, 0.17437056, 0.10467469, 0.20671037, 133, 133, 133, 222, 222, 222, 185, 185, 185, 38, 38, 38, 210, 210, 210, 57, 57, 57, 187, 187, 187, 55, 55, 55, 216, 216, 216, 46, 46, 46, 121, 121;
  0.055371352, 0.12438625, 0.069031827, 0.24959083, 0.054343503, 0.083572015, 0.061637931, 0.28999591, 0.068832889, 0.11333879, 0.088262603, 0.32651392, 0.069993369, 0.19015957, 0.080636606, 0.32917348, 45, 45, 45, 166, 166, 166, 175, 175, 175, 52, 52, 52, 81, 81, 81, 130, 130, 130, 109, 109, 109, 102, 102, 102, 85, 85, 85, 121, 121, 121, 87, 87;
  0.033218514, 0.10975444, 0.049016114, 0.19436531, 0.082947299, 0.11662823, 0.20623985, 0.2418939, 0.061963022, 0.11789445, 0.23660767, 0.25369692, 0.041018333, 0.13684258, 0.051985588, 0.25980192, 50, 50, 50, 52, 52, 52, 62, 62, 62, 67, 67, 67, 71, 71, 71, 210, 210, 210, 216, 216, 216, 53, 53, 53, 146, 146, 146, 109, 109, 109, 102, 102;
  0.050933879, 0.11968478, 0.055589426, 0.32621902, 0.063570358, 0.09867017, 0.082746774, 0.31275654, 0.060078699, 0.15235594, 0.12913595, 0.33098012, 0.062905282, 0.1666393, 0.088122815, 0.29321951, 117, 117, 117, 170, 170, 170, 189, 189, 189, 136, 136, 136, 130, 130, 130, 189, 189, 189, 150, 150, 150, 168, 168, 168, 138, 138, 138, 164, 164, 164, 125, 125;
  0.044181626, 0.1140093, 0.15916342, 0.18018067, 0.050078955, 0.1011278, 0.17730656, 0.19145866, 0.032032482, 0.091399863, 0.19461183, 0.23448607, 0.060068965, 0.1758512, 0.072185881, 0.28660002, 81, 81, 81, 202, 202, 202, 202, 202, 202, 28, 28, 28, 169, 169, 169, 61, 61, 61, 137, 137, 137, 91, 91, 91, 176, 176, 176, 55, 55, 55, 80, 80;
  0.042879518, 0.13137677, 0.15003398, 0.17603493, 0.047253169, 0.12761842, 0.18064955, 0.17791411, 0.043854725, 0.12623666, 0.1763941, 0.23627922, 0.060374126, 0.17183441, 0.093383372, 0.21931134, 73, 73, 73, 207, 207, 207, 197, 197, 197, 36, 36, 36, 175, 175, 175, 79, 79, 79, 149, 149, 149, 90, 90, 90, 197, 197, 197, 56, 56, 56, 91, 91;
  0.049965248, 0.16738363, 0.09233813, 0.26340172, 0.049136501, 0.13688506, 0.12634337, 0.27608648, 0.053226754, 0.12932937, 0.077206865, 0.28038827, 0.061006255, 0.13898081, 0.058252688, 0.26191264, 57, 57, 57, 196, 196, 196, 197, 197, 197, 32, 32, 32, 151, 151, 151, 163, 163, 163, 122, 122, 122, 185, 185, 185, 181, 181, 181, 78, 78, 78, 37, 37;
  0.053211331, 0.12010929, 0.14815247, 0.1431694, 0.051812567, 0.093879782, 0.14990093, 0.17267759, 0.039573375, 0.10677595, 0.19419512, 0.23693989, 0.062886119, 0.2147541, 0.11936123, 0.17551912, 117, 117, 117, 191, 191, 191, 174, 174, 174, 100, 100, 100, 152, 152, 152, 136, 136, 136, 157, 157, 157, 124, 124, 124, 161, 161, 161, 125, 125, 125, 143, 143;
  0.038991459, 0.093030363, 0.16942225, 0.26971674, 0.049187105, 0.14418179, 0.1799853, 0.24505807, 0.069670253, 0.10709191, 0.13796271, 0.35928264, 0.059750162, 0.12828612, 0.05800496, 0.33228043, 128, 128, 128, 204, 204, 204, 152, 152, 152, 73, 73, 73, 169, 169, 169, 124, 124, 124, 187, 187, 187, 90, 90, 90, 163, 163, 163, 104, 104, 104, 127, 127;
  0.042213313, 0.13290347, 0.15014577, 0.17178327, 0.043610301, 0.11519584, 0.18309645, 0.18078144, 0.043397717, 0.1104321, 0.15215014, 0.22711962, 0.060647473, 0.16066788, 0.070517495, 0.21999808, 65, 65, 65, 204, 204, 204, 191, 191, 191, 29, 29, 29, 170, 170, 170, 85, 85, 85, 148, 148, 148, 85, 85, 85, 198, 198, 198, 36, 36, 36, 63, 63;
  0.062554993, 0.15753934, 0.15255374, 0.2481599, 0.063937657, 0.18974948, 0.17689697, 0.22823958, 0.029412998, 0.095347427, 0.21360037, 0.16543993, 0.030334773, 0.011614558, 0.21745506, 0.13127153, 62, 62, 62, 162, 162, 162, 138, 138, 138, 38, 38, 38, 129, 129, 129, 132, 132, 132, 161, 161, 161, 106, 106, 106, 143, 143, 143, 56, 56, 56, 92, 92;
  0.051125068, 0.12566009, 0.18692853, 0.17954521, 0.040629722, 0.1259834, 0.26643872, 0.22103675, 0.028703189, 0.12415131, 0.2268029, 0.15103999, 0.054384988, 0.036641881, 0.2672736, 0.14241837, 86, 86, 86, 217, 217, 217, 215, 215, 215, 40, 40, 40, 178, 178, 178, 84, 84, 84, 151, 151, 151, 115, 115, 115, 211, 211, 211, 45, 45, 45, 75, 75;
  0.048796516, 0.093599662, 0.22447219, 0.18442795, 0.054136202, 0.18489856, 0.17522386, 0.27023634, 0.013965333, 0.053022381, 0.23913579, 0.13239908, 0.072044685, 0.091298893, 0.23437116, 0.15415186, 111, 111, 111, 219, 219, 219, 216, 216, 216, 143, 143, 143, 200, 200, 200, 72, 72, 72, 81, 81, 81, 209, 209, 209, 211, 211, 211, 80, 80, 80, 101, 101;
  0.060617384, 0.11408739, 0.11511698, 0.22986563, 0.064867139, 0.24677405, 0.14014851, 0.27115777, 0.023023397, 0.06398505, 0.20235372, 0.22096644, 0.036006164, 0.033549879, 0.22322889, 0.14932811, 91, 91, 91, 183, 183, 183, 180, 180, 180, 78, 78, 78, 114, 114, 114, 102, 102, 102, 91, 91, 91, 145, 145, 145, 129, 129, 129, 89, 89, 89, 76, 76;
  0.061527479, 0.148941, 0.14439686, 0.28213841, 0.044718057, 0.12691131, 0.17919344, 0.27539924, 0.031406138, 0.10567448, 0.17312634, 0.16009741, 0.050000001, 0.025540831, 0.23811564, 0.15460415, 82, 82, 82, 193, 193, 193, 182, 182, 182, 60, 60, 60, 152, 152, 152, 206, 206, 206, 207, 207, 207, 121, 121, 121, 186, 186, 186, 70, 70, 70, 91, 91;
  0.057346676, 0.13183931, 0.14097725, 0.24558623, 0.046507601, 0.14370047, 0.20078263, 0.22399563, 0.03050871, 0.13047281, 0.20853966, 0.17075704, 0.04844686, 0.023667669, 0.25726357, 0.14031155, 79, 79, 79, 186, 186, 186, 188, 188, 188, 33, 33, 33, 141, 141, 141, 123, 123, 123, 141, 141, 141, 109, 109, 109, 187, 187, 187, 42, 42, 42, 44, 44;
  0.06715069, 0.14059395, 0.047462035, 0.30952245, 0.077962019, 0.17517461, 0.084493198, 0.28783146, 0.023303002, 0.073533587, 0.1743762, 0.20419057, 0.033448528, 0.030038044, 0.22450145, 0.16166033, 42, 42, 42, 149, 149, 149, 206, 206, 206, 89, 89, 89, 83, 83, 83, 188, 188, 188, 70, 70, 70, 222, 222, 222, 130, 130, 130, 108, 108, 108, 24, 24;
  0.060641315, 0.15094553, 0.15811096, 0.24838637, 0.051952302, 0.15009625, 0.19028576, 0.25761521, 0.028321093, 0.11691768, 0.21329892, 0.15088892, 0.032065731, 0.012682595, 0.2479459, 0.14868078, 67, 67, 67, 201, 201, 201, 194, 194, 194, 25, 25, 25, 146, 146, 146, 120, 120, 120, 150, 150, 150, 137, 137, 137, 183, 183, 183, 34, 34, 34, 47, 47;
  0.064918101, 0.15015763, 0.13832781, 0.20482828, 0.052306302, 0.16650075, 0.16576223, 0.232371, 0.021756608, 0.1006305, 0.22746457, 0.18923178, 0.03828761, 0.023726564, 0.23691086, 0.15853658, 96, 96, 96, 208, 208, 208, 210, 210, 210, 111, 111, 111, 156, 156, 156, 138, 138, 138, 136, 136, 136, 172, 172, 172, 181, 181, 181, 103, 103, 103, 115, 115;
  0.055110417, 0.11695664, 0.16767637, 0.17136151, 0.038841117, 0.15706988, 0.22430135, 0.19007181, 0.033173736, 0.14229494, 0.22068594, 0.1135736, 0.04436193, 0.016846174, 0.25537425, 0.15265121, 95, 95, 95, 184, 184, 184, 173, 173, 173, 52, 52, 52, 147, 147, 147, 127, 127, 127, 172, 172, 172, 113, 113, 113, 180, 180, 180, 70, 70, 70, 117, 117;
  0.061599392, 0.12933667, 0.096949525, 0.23556758, 0.058987107, 0.1945601, 0.107188, 0.25895089, 0.023679109, 0.076880381, 0.19975562, 0.18699695, 0.046852615, 0.043158479, 0.2364119, 0.17325839, 62, 62, 62, 180, 180, 180, 181, 181, 181, 81, 81, 81, 133, 133, 133, 89, 89, 89, 61, 61, 61, 166, 166, 166, 133, 133, 133, 76, 76, 76, 63, 63;
  0.069794849, 0.17846553, 0.1700131, 0.21997777, 0.048537757, 0.13133185, 0.2300742, 0.2349271, 0.027979048, 0.096553005, 0.25329551, 0.17883618, 0.026276736, 0.019397084, 0.27891749, 0.12268347, 37, 37, 37, 175, 175, 175, 180, 180, 180, 35, 35, 35, 133, 133, 133, 93, 93, 93, 121, 121, 121, 125, 125, 125, 173, 173, 173, 46, 46, 46, 46, 46;
  0.057362307, 0.15574318, 0.14991979, 0.23130657, 0.040007778, 0.14304805, 0.21029605, 0.22924133, 0.037236888, 0.1320537, 0.23421322, 0.14140801, 0.036750767, 0.025268784, 0.24135919, 0.11765778, 63, 63, 63, 161, 161, 161, 124, 124, 124, 29, 29, 29, 151, 151, 151, 142, 142, 142, 156, 156, 156, 125, 125, 125, 183, 183, 183, 63, 63, 63, 64, 64;
  0.068653762, 0.1371651, 0.041248765, 0.28417677, 0.066287614, 0.1474124, 0.081791215, 0.29631326, 0.023555586, 0.089935884, 0.20303009, 0.25389284, 0.038776662, 0.027020838, 0.2138367, 0.16744906, 65, 65, 65, 199, 199, 199, 231, 231, 231, 122, 122, 122, 148, 148, 148, 154, 154, 154, 74, 74, 74, 230, 230, 230, 181, 181, 181, 81, 81, 81, 32, 32;
  0.061421193, 0.1309059, 0.16675065, 0.17112456, 0.044979211, 0.14349863, 0.22338416, 0.21319798, 0.023623535, 0.099863335, 0.19163412, 0.13432252, 0.059720296, 0.062866069, 0.25374827, 0.16575557, 108, 108, 108, 196, 196, 196, 194, 194, 194, 102, 102, 102, 167, 167, 167, 135, 135, 135, 160, 160, 160, 143, 143, 143, 175, 175, 175, 108, 108, 108, 127, 127;
  0.061977427, 0.1509048, 0.1218552, 0.24411225, 0.046005026, 0.13223183, 0.20580405, 0.23482822, 0.028570358, 0.10437975, 0.2117281, 0.17083661, 0.05020434, 0.03267768, 0.23737393, 0.14996067, 55, 55, 55, 169, 169, 169, 191, 191, 191, 32, 32, 32, 129, 129, 129, 142, 142, 142, 144, 144, 144, 140, 140, 140, 180, 180, 180, 49, 49, 49, 53, 53;
  0.066413574, 0.1512105, 0.1088879, 0.219669, 0.063153192, 0.17179592, 0.13166592, 0.25167555, 0.02876284, 0.12419642, 0.22907548, 0.19511695, 0.0284502, 0.0084119821, 0.22063421, 0.14826973, 81, 81, 81, 188, 188, 188, 201, 201, 201, 62, 62, 62, 144, 144, 144, 162, 162, 162, 135, 135, 135, 187, 187, 187, 164, 164, 164, 113, 113, 113, 70, 70;
  0.062480621, 0.14323856, 0.13081396, 0.24102256, 0.059031006, 0.20417835, 0.15197675, 0.26758778, 0.028604651, 0.08530236, 0.20321706, 0.19963957, 0.034457363, 0.019289814, 0.24127907, 0.14250433, 68, 68, 68, 188, 188, 188, 198, 198, 198, 39, 39, 39, 126, 126, 126, 115, 115, 115, 108, 108, 108, 156, 156, 156, 163, 163, 163, 58, 58, 58, 54, 54;
  0.054336037, 0.12403317, 0.19110583, 0.19636263, 0.045348898, 0.18577103, 0.24358246, 0.19970734, 0.030835183, 0.10487074, 0.2534993, 0.1620793, 0.03873767, 0.017002299, 0.26827127, 0.13309178, 86, 86, 86, 186, 186, 186, 141, 141, 141, 33, 33, 33, 153, 153, 153, 98, 98, 98, 153, 153, 153, 88, 88, 88, 163, 163, 163, 57, 57, 57, 96, 96;
  0.02690606, 0.081664413, 0.21190451, 0.1868065, 0.047741536, 0.15507442, 0.30147135, 0.24194857, 0.031639058, 0.09573748, 0.26391605, 0.17320703, 0.048564669, 0.059133966, 0.26479062, 0.14458728, 97, 97, 97, 184, 184, 184, 178, 178, 178, 51, 51, 51, 142, 142, 142, 78, 78, 78, 132, 132, 132, 94, 94, 94, 170, 170, 170, 37, 37, 37, 62, 62;
  0.056553319, 0.15459436, 0.14584613, 0.21246536, 0.042713113, 0.15573548, 0.17677881, 0.24854644, 0.026849275, 0.1006901, 0.21085535, 0.18132913, 0.044989701, 0.022224637, 0.25364074, 0.15676792, 80, 80, 80, 216, 216, 216, 217, 217, 217, 56, 56, 56, 177, 177, 177, 119, 119, 119, 138, 138, 138, 171, 171, 171, 217, 217, 217, 58, 58, 58, 59, 59;
  0.057705611, 0.15066367, 0.2097424, 0.2261679, 0.049200341, 0.15830603, 0.21202132, 0.26144919, 0.024010092, 0.095960468, 0.27469173, 0.24340631, 0.038416147, 0.018847326, 0.28714442, 0.15997241, 46, 46, 46, 203, 203, 203, 203, 203, 203, 26, 26, 26, 160, 160, 160, 25, 25, 25, 75, 75, 75, 132, 132, 132, 186, 186, 186, 15, 15, 15, 28, 28;
  0.050798815, 0.084706962, 0.16952071, 0.25976801, 0.062709272, 0.18841575, 0.21572754, 0.30143467, 0.022625083, 0.10599817, 0.28226346, 0.2111569, 0.044006504, 0.042124543, 0.20266908, 0.1359127, 94, 94, 94, 185, 185, 185, 169, 169, 169, 52, 52, 52, 133, 133, 133, 84, 84, 84, 105, 105, 105, 104, 104, 104, 128, 128, 128, 64, 64, 64, 62, 62;
  0.045247484, 0.11981148, 0.18523906, 0.22026007, 0.046357617, 0.16484016, 0.20169964, 0.23468287, 0.025226811, 0.12225313, 0.24576044, 0.18284027, 0.051257513, 0.02027142, 0.28323698, 0.1551871, 118, 118, 118, 226, 226, 226, 230, 230, 230, 62, 62, 62, 213, 213, 213, 69, 69, 69, 122, 122, 122, 164, 164, 164, 225, 225, 225, 37, 37, 37, 54, 54;
  0.059958071, 0.13438071, 0.14219077, 0.19455461, 0.033700209, 0.15809946, 0.19633123, 0.20012203, 0.032285117, 0.090909094, 0.17033543, 0.13026236, 0.059486374, 0.053615008, 0.25492662, 0.18273337, 73, 73, 73, 160, 160, 160, 163, 163, 163, 55, 55, 55, 131, 131, 131, 108, 108, 108, 119, 119, 119, 109, 109, 109, 155, 155, 155, 62, 62, 62, 87, 87;
  0.055570614, 0.11714945, 0.18536189, 0.18226096, 0.057142857, 0.19465095, 0.2007048, 0.22951379, 0.023366766, 0.090831414, 0.25220928, 0.19687259, 0.036812145, 0.027941553, 0.26099214, 0.18149193, 86, 86, 86, 175, 175, 175, 165, 165, 165, 42, 42, 42, 146, 146, 146, 87, 87, 87, 134, 134, 134, 103, 103, 103, 146, 146, 146, 73, 73, 73, 89, 89;
  0.060103793, 0.15019011, 0.082503706, 0.21137868, 0.082556665, 0.13920574, 0.14340182, 0.23109421, 0.025841983, 0.11308266, 0.29628256, 0.17525701, 0.040987078, 0.050837912, 0.22707054, 0.12927757, 56, 56, 56, 154, 154, 154, 166, 166, 166, 104, 104, 104, 165, 165, 165, 34, 34, 34, 27, 27, 27, 181, 181, 181, 174, 174, 174, 30, 30, 30, 27, 27;
  0.087204896, 0.12733741, 0.1106383, 0.20541823, 0.069367528, 0.16491836, 0.040921014, 0.31414759, 0.024948994, 0.13171577, 0.26044884, 0.26160723, 0.028621392, 0.014320898, 0.19032352, 0.12925294, 103, 103, 103, 179, 179, 179, 173, 173, 173, 68, 68, 68, 134, 134, 134, 173, 173, 173, 127, 127, 127, 94, 94, 94, 154, 154, 154, 146, 146, 146, 95, 95;
  0.064296335, 0.14440341, 0.11078062, 0.20135552, 0.04340608, 0.11820343, 0.17559575, 0.2079308, 0.029986512, 0.11253857, 0.1585446, 0.13443933, 0.061494831, 0.064741291, 0.23072666, 0.17626826, 60, 60, 60, 180, 180, 180, 210, 210, 210, 56, 56, 56, 129, 129, 129, 155, 155, 155, 104, 104, 104, 170, 170, 170, 182, 182, 182, 35, 35, 35, 56, 56;
  0.062291965, 0.14252035, 0.10530744, 0.22952569, 0.055122718, 0.15363458, 0.13339917, 0.26792029, 0.01945938, 0.074880719, 0.21540657, 0.22829077, 0.045393027, 0.030592198, 0.23464647, 0.18506876, 85, 85, 85, 226, 226, 226, 240, 240, 240, 68, 68, 68, 160, 160, 160, 156, 156, 156, 105, 105, 105, 203, 203, 203, 204, 204, 204, 80, 80, 80, 66, 66;
